movement,number,status,codeshareStatus,isCargo,aircraft,airline,callSign,code,flight_type,date
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:24Z', 'local': '2024-11-07 12:24-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:24Z', 'local': '2024-11-07 12:24-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",AV 9314,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:25Z', 'local': '2024-11-07 12:25-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:25Z', 'local': '2024-11-07 12:25-05:00'}, 'terminal': '1', 'gate': 'D1', 'quality': ['Basic', 'Live']}",AV 9758,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:30Z', 'local': '2024-11-07 12:30-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:30Z', 'local': '2024-11-07 12:30-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",AV 9522,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKSJ', 'iata': 'SJE', 'name': 'San José del Guaviare', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 16:20Z', 'local': '2024-11-07 11:20-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:30Z', 'local': '2024-11-07 12:30-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",AV 2990,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKSJ', 'iata': 'SJE', 'name': 'San José del Guaviare', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 16:20Z', 'local': '2024-11-07 11:20-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:30Z', 'local': '2024-11-07 12:30-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 6932,Departed,IsOperator,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKUI', 'iata': 'UIB', 'name': 'Quibdó', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:15Z', 'local': '2024-11-07 12:15-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:30Z', 'local': '2024-11-07 12:30-05:00'}, 'terminal': '2', 'gate': 'H2', 'quality': ['Basic', 'Live']}",9R 8793,Departed,IsOperator,False,{'model': 'ATR 42-300'},"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:33Z', 'local': '2024-11-07 12:33-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:33Z', 'local': '2024-11-07 12:33-05:00'}, 'terminal': '1', 'gate': 'C5', 'quality': ['Basic', 'Live']}",LA 4057,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:35Z', 'local': '2024-11-07 12:35-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:35Z', 'local': '2024-11-07 12:35-05:00'}, 'terminal': '1', 'gate': 'D3', 'quality': ['Basic', 'Live']}",AV 9540,Departed,IsOperator,False,{'model': 'Airbus A320 NEO'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:35Z', 'local': '2024-11-07 12:35-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:35Z', 'local': '2024-11-07 12:35-05:00'}, 'terminal': '1', 'gate': 'D3', 'quality': ['Basic', 'Live']}",UA 6676,Departed,IsOperator,False,,"{'name': 'United', 'iata': 'UA', 'icao': 'UAL'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:35Z', 'local': '2024-11-07 12:35-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:35Z', 'local': '2024-11-07 12:35-05:00'}, 'terminal': '1', 'gate': 'D3', 'quality': ['Basic', 'Live']}",AC 6139,Departed,IsOperator,False,,"{'name': 'Air Canada', 'iata': 'AC', 'icao': 'ACA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:43Z', 'local': '2024-11-07 12:43-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:43Z', 'local': '2024-11-07 12:43-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 9570,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:45Z', 'local': '2024-11-07 12:45-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:45Z', 'local': '2024-11-07 12:45-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",AV 4818,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'TJSJ', 'iata': 'SJU', 'name': 'San Juan', 'timeZone': 'America/Puerto_Rico'}, 'scheduledTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'terminal': '1', 'gate': 'A11', 'quality': ['Basic', 'Live']}",AV 258,Departed,IsOperator,False,"{'reg': 'N691AV', 'modeS': 'A92E81', 'model': 'Airbus A319'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA258,BOG,departure,2024-11-07
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'terminal': '1', 'gate': 'A8', 'quality': ['Basic', 'Live']}",AV 4,Departed,IsOperator,False,"{'reg': 'N750AV', 'modeS': 'AA1A1D', 'model': 'Airbus A320'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA004,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKYP', 'iata': 'EYP', 'name': 'El Yopal', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 16:40Z', 'local': '2024-11-07 11:40-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",AV 2936,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKYP', 'iata': 'EYP', 'name': 'El Yopal', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 16:40Z', 'local': '2024-11-07 11:40-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 9016,Departed,IsOperator,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:50Z', 'local': '2024-11-07 12:50-05:00'}, 'terminal': '2', 'gate': 'H1', 'quality': ['Basic', 'Live']}",9R 8767,Departed,IsOperator,False,{'model': 'Embraer RJ145'},"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKAR', 'iata': 'AXM', 'name': 'Armenia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:55Z', 'local': '2024-11-07 12:55-05:00'}, 'revisedTime': {'utc': '2024-11-07 17:55Z', 'local': '2024-11-07 12:55-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AV 8491,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'MDPC', 'iata': 'PUJ', 'name': 'Punta Cana', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2024-11-07 18:00Z', 'local': '2024-11-07 13:00-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:00Z', 'local': '2024-11-07 13:00-05:00'}, 'terminal': '1', 'gate': 'A1', 'quality': ['Basic', 'Live']}",AV 252,Departed,IsOperator,False,"{'reg': 'N930AV', 'modeS': 'ACE5BD', 'model': 'Airbus A320 NEO'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA252,BOG,departure,2024-11-07
"{'airport': {'icao': 'MPTO', 'iata': 'PTY', 'name': 'Tocumen', 'timeZone': 'America/Panama'}, 'scheduledTime': {'utc': '2024-11-07 09:38Z', 'local': '2024-11-07 04:38-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:00Z', 'local': '2024-11-07 13:00-05:00'}, 'terminal': '1', 'gate': 'B6', 'quality': ['Basic', 'Live']}",CM 837,Departed,IsOperator,False,{'model': 'Boeing 737-800'},"{'name': 'Copa', 'iata': 'CM', 'icao': 'CMP'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKAS', 'iata': 'PUU', 'name': 'Puerto Asís', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:10Z', 'local': '2024-11-07 12:10-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:00Z', 'local': '2024-11-07 13:00-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 8994,Departed,IsOperator,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKAS', 'iata': 'PUU', 'name': 'Puerto Asís', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:10Z', 'local': '2024-11-07 12:10-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:00Z', 'local': '2024-11-07 13:00-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",AV 2928,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:39Z', 'local': '2024-11-07 12:39-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:05Z', 'local': '2024-11-07 13:05-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 9440,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKVV', 'iata': 'VVC', 'name': 'Villavicencio', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:55Z', 'local': '2024-11-07 12:55-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 7882,Departed,IsOperator,False,,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKVV', 'iata': 'VVC', 'name': 'Villavicencio', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:55Z', 'local': '2024-11-07 12:55-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2987,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'MMUN', 'iata': 'CUN', 'name': 'Cancún', 'timeZone': 'America/Cancun'}, 'scheduledTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'terminal': '1', 'gate': 'A2', 'quality': ['Basic', 'Live']}",AV 264,Departed,IsOperator,False,{'model': 'Airbus A320 NEO'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'TNCA', 'iata': 'AUA', 'name': 'Oranjestad', 'timeZone': 'America/Aruba'}, 'scheduledTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'terminal': '1', 'gate': 'A12', 'quality': ['Basic', 'Live']}",AV 8384,Departed,IsOperator,False,{'model': 'Airbus A319'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:10Z', 'local': '2024-11-07 13:10-05:00'}, 'terminal': '1', 'gate': 'D6A', 'quality': ['Basic', 'Live']}",AV 9231,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 18:11Z', 'local': '2024-11-07 13:11-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:11Z', 'local': '2024-11-07 13:11-05:00'}, 'terminal': '1', 'gate': 'C7A', 'quality': ['Basic', 'Live']}",LA 4154,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKPI', 'iata': 'PTX', 'name': 'Pitalito', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:10Z', 'local': '2024-11-07 12:10-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:15Z', 'local': '2024-11-07 13:15-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 9030,Departed,IsOperator,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKPI', 'iata': 'PTX', 'name': 'Pitalito', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 17:10Z', 'local': '2024-11-07 12:10-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:15Z', 'local': '2024-11-07 13:15-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2998,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 18:24Z', 'local': '2024-11-07 13:24-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:24Z', 'local': '2024-11-07 13:24-05:00'}, 'terminal': '1', 'gate': 'D14', 'quality': ['Basic', 'Live']}",AV 8490,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 18:25Z', 'local': '2024-11-07 13:25-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:25Z', 'local': '2024-11-07 13:25-05:00'}, 'terminal': '1', 'gate': 'D6D', 'quality': ['Basic', 'Live']}",AV 9340,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2024-11-07 18:30Z', 'local': '2024-11-07 13:30-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:30Z', 'local': '2024-11-07 13:30-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",AI 1158,Departed,IsOperator,True,,"{'name': 'Air India', 'iata': 'AI', 'icao': 'AIC'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 18:00Z', 'local': '2024-11-07 13:00-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:30Z', 'local': '2024-11-07 13:30-05:00'}, 'terminal': '2', 'gate': 'H3', 'quality': ['Basic', 'Live']}",JA 5150,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 18:00Z', 'local': '2024-11-07 13:00-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:30Z', 'local': '2024-11-07 13:30-05:00'}, 'terminal': '2', 'gate': 'H3', 'quality': ['Basic', 'Live']}",AV 8558,Departed,Unknown,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-11-07 18:30Z', 'local': '2024-11-07 13:30-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:30Z', 'local': '2024-11-07 13:30-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",L7 3606,Departed,IsOperator,True,,"{'name': 'LATAM Cargo Colombia', 'iata': 'L7', 'icao': 'LAE'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SVMI', 'iata': 'CCS', 'name': 'Caracas', 'timeZone': 'America/Caracas'}, 'scheduledTime': {'utc': '2024-11-07 17:00Z', 'local': '2024-11-07 12:00-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:30Z', 'local': '2024-11-07 13:30-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",6N 272,Departed,IsOperator,True,,"{'name': 'Niger', 'iata': '6N', 'icao': 'NIN'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'SKEJ', 'iata': 'EJA', 'name': 'Barrancabermeja', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-11-07 18:31Z', 'local': '2024-11-07 13:31-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:31Z', 'local': '2024-11-07 13:31-05:00'}, 'terminal': '1', 'gate': 'D6C', 'quality': ['Basic', 'Live']}",AV 9701,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-11-07
"{'airport': {'icao': 'MDPC', 'iata': 'PUJ', 'name': 'Punta Cana', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2024-11-07 18:35Z', 'local': '2024-11-07 13:35-05:00'}, 'revisedTime': {'utc': '2024-11-07 18:35Z', 'local': '2024-11-07 13:35-05:00'}, 'terminal': '1', 'gate': 'A13', 'quality': ['Basic', 'Live']}",AV 136,Departed,IsOperator,False,"{'reg': 'N519AV', 'modeS': 'A682F2', 'model': 'Airbus A319'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA136,BOG,departure,2024-11-07
