movement,number,status,codeshareStatus,isCargo,airline,callSign,aircraft,flight_type,code
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:42Z', 'local': '2025-03-07 13:42-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:30Z', 'local': '2025-03-07 13:30-05:00'}, 'terminal': '1', 'gate': 'D13', 'quality': ['Basic', 'Live']}",P5 7266,Departed,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",,{'model': 'Boeing 737-800'},departure,BOG
"{'airport': {'icao': 'SKEJ', 'iata': 'EJA', 'name': 'Barrancabermeja', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:31Z', 'local': '2025-03-07 13:31-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:31Z', 'local': '2025-03-07 13:31-05:00'}, 'terminal': '1', 'gate': 'D10', 'quality': ['Basic', 'Live']}",AV 9701,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2025-03-07 18:35Z', 'local': '2025-03-07 13:35-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:35Z', 'local': '2025-03-07 13:35-05:00'}, 'terminal': '1', 'gate': 'A8', 'quality': ['Basic', 'Live']}",AV 151,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320 NEO'},departure,BOG
"{'airport': {'icao': 'MDSD', 'iata': 'SDQ', 'name': 'Santo Domingo City', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-03-07 18:35Z', 'local': '2025-03-07 13:35-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:35Z', 'local': '2025-03-07 13:35-05:00'}, 'terminal': '1', 'gate': 'B7B', 'quality': ['Basic', 'Live']}",AV 250,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA250,"{'reg': 'N416AV', 'modeS': 'A4EA7E', 'model': 'Airbus A320'}",departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:35Z', 'local': '2025-03-07 13:35-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:35Z', 'local': '2025-03-07 13:35-05:00'}, 'terminal': '2', 'gate': 'G2', 'quality': ['Basic', 'Live']}",JA 5180,Departed,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-03-07 18:40Z', 'local': '2025-03-07 13:40-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:40Z', 'local': '2025-03-07 13:40-05:00'}, 'terminal': '1', 'gate': 'A1', 'quality': ['Basic', 'Live']}",AA 926,Departed,IsOperator,False,"{'name': 'American', 'iata': 'AA', 'icao': 'AAL'}",AAL926,"{'reg': 'N331TK', 'modeS': 'A39B39', 'model': 'Boeing 737 MAX 8'}",departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:40Z', 'local': '2025-03-07 13:40-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:40Z', 'local': '2025-03-07 13:40-05:00'}, 'terminal': '1', 'gate': 'D3', 'quality': ['Basic', 'Live']}",AV 9847,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:45Z', 'local': '2025-03-07 13:45-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:45Z', 'local': '2025-03-07 13:45-05:00'}, 'terminal': '1', 'gate': 'D14', 'quality': ['Basic', 'Live']}",AV 9524,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:45Z', 'local': '2025-03-07 13:45-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:45Z', 'local': '2025-03-07 13:45-05:00'}, 'terminal': '1', 'gate': 'D14', 'quality': ['Basic', 'Live']}",IB 7809,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",,,departure,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:46Z', 'local': '2025-03-07 13:46-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:46Z', 'local': '2025-03-07 13:46-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 9226,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320 NEO'},departure,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-03-07 18:54Z', 'local': '2025-03-07 13:54-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:54Z', 'local': '2025-03-07 13:54-05:00'}, 'terminal': '1', 'gate': 'B1', 'quality': ['Basic', 'Live']}",AV 117,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:55Z', 'local': '2025-03-07 13:55-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:55Z', 'local': '2025-03-07 13:55-05:00'}, 'terminal': '1', 'gate': 'C1', 'quality': ['Basic', 'Live']}",LA 4063,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:55Z', 'local': '2025-03-07 13:55-05:00'}, 'revisedTime': {'utc': '2025-03-07 18:55Z', 'local': '2025-03-07 13:55-05:00'}, 'terminal': '2', 'gate': 'H2', 'quality': ['Basic', 'Live']}",9R 8604,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",,{'model': 'Embraer RJ145'},departure,BOG
"{'airport': {'icao': 'SKVP', 'iata': 'VUP', 'name': 'Valledupar', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:00Z', 'local': '2025-03-07 14:00-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:00Z', 'local': '2025-03-07 14:00-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AC 6152,Departed,IsOperator,False,"{'name': 'Air Canada', 'iata': 'AC', 'icao': 'ACA'}",,,departure,BOG
"{'airport': {'icao': 'SKVP', 'iata': 'VUP', 'name': 'Valledupar', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:00Z', 'local': '2025-03-07 14:00-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:00Z', 'local': '2025-03-07 14:00-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AV 9200,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'CYUL', 'iata': 'YUL', 'name': 'Montreal', 'timeZone': 'America/Toronto'}, 'scheduledTime': {'utc': '2025-03-07 19:05Z', 'local': '2025-03-07 14:05-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:05Z', 'local': '2025-03-07 14:05-05:00'}, 'terminal': '1', 'gate': 'A5', 'quality': ['Basic', 'Live']}",AV 200,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA200,"{'reg': 'N940AV', 'modeS': 'AD0D3C', 'model': 'Airbus A320 NEO'}",departure,BOG
"{'airport': {'icao': 'SKVV', 'iata': 'VVC', 'name': 'Villavicencio', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:08Z', 'local': '2025-03-07 14:08-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:08Z', 'local': '2025-03-07 14:08-05:00'}, 'terminal': '1', 'gate': 'D6A', 'quality': ['Basic', 'Live']}",AV 4826,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'ATR 72'},departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:09Z', 'local': '2025-03-07 14:09-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:09Z', 'local': '2025-03-07 14:09-05:00'}, 'terminal': '1', 'gate': 'D6C', 'quality': ['Basic', 'Live']}",AV 9318,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 18:48Z', 'local': '2025-03-07 13:48-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:10Z', 'local': '2025-03-07 14:10-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",AV 9330,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-03-07 19:10Z', 'local': '2025-03-07 14:10-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:10Z', 'local': '2025-03-07 14:10-05:00'}, 'terminal': '1', 'gate': 'A4', 'quality': ['Basic', 'Live']}",IB 156,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",IB156,"{'reg': 'EC-NXD', 'modeS': '347387', 'model': 'Airbus A350-900'}",departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:13Z', 'local': '2025-03-07 14:13-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:13Z', 'local': '2025-03-07 14:13-05:00'}, 'terminal': '1', 'gate': 'C3', 'quality': ['Basic', 'Live']}",LA 4092,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'MSLP', 'iata': 'SAL', 'name': 'Santa Clara', 'timeZone': 'America/El_Salvador'}, 'scheduledTime': {'utc': '2025-03-07 19:15Z', 'local': '2025-03-07 14:15-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:15Z', 'local': '2025-03-07 14:15-05:00'}, 'terminal': '1', 'gate': 'A11', 'quality': ['Basic', 'Live']}",AV 382,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320 NEO'},departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:18Z', 'local': '2025-03-07 14:18-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:18Z', 'local': '2025-03-07 14:18-05:00'}, 'terminal': '1', 'gate': 'D15A', 'quality': ['Basic', 'Live']}",P5 7280,Departed,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",,{'model': 'Boeing 737-800'},departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:19Z', 'local': '2025-03-07 14:19-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:19Z', 'local': '2025-03-07 14:19-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",CM 3050,Departed,IsOperator,False,"{'name': 'Copa', 'iata': 'CM', 'icao': 'CMP'}",,,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:19Z', 'local': '2025-03-07 14:19-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:19Z', 'local': '2025-03-07 14:19-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",AV 9230,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:23Z', 'local': '2025-03-07 14:23-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:23Z', 'local': '2025-03-07 14:23-05:00'}, 'terminal': '1', 'gate': 'D1', 'quality': ['Basic', 'Live']}",AV 9417,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKPI', 'iata': 'PTX', 'name': 'Pitalito', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 17:10Z', 'local': '2025-03-07 12:10-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:25Z', 'local': '2025-03-07 14:25-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 9030,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,{'model': 'ATR 72'},departure,BOG
"{'airport': {'icao': 'SKPI', 'iata': 'PTX', 'name': 'Pitalito', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 17:10Z', 'local': '2025-03-07 12:10-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:25Z', 'local': '2025-03-07 14:25-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2998,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'SKYP', 'iata': 'EYP', 'name': 'El Yopal', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:25Z', 'local': '2025-03-07 14:25-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:25Z', 'local': '2025-03-07 14:25-05:00'}, 'terminal': '1', 'gate': 'C5', 'quality': ['Basic', 'Live']}",LA 4210,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKIP', 'iata': 'IPI', 'name': 'Ipiales', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:30Z', 'local': '2025-03-07 14:30-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:30Z', 'local': '2025-03-07 14:30-05:00'}, 'terminal': '1', 'gate': 'D8', 'quality': ['Basic', 'Live']}",AV 5204,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'MROC', 'iata': 'SJO', 'name': 'San José', 'timeZone': 'America/Costa_Rica'}, 'scheduledTime': {'utc': '2025-03-07 19:30Z', 'local': '2025-03-07 14:30-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:30Z', 'local': '2025-03-07 14:30-05:00'}, 'terminal': '1', 'gate': 'A13', 'quality': ['Basic', 'Live']}",AV 698,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320 NEO'},departure,BOG
"{'airport': {'icao': 'SKPD', 'iata': 'PDA', 'name': 'Puerto Inírida', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:10Z', 'local': '2025-03-07 14:10-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:30Z', 'local': '2025-03-07 14:30-05:00'}, 'terminal': '2', 'gate': 'H1', 'quality': ['Basic', 'Live']}",9R 8748,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",,,departure,BOG
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2025-03-07 19:30Z', 'local': '2025-03-07 14:30-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:30Z', 'local': '2025-03-07 14:30-05:00'}, 'terminal': '1', 'gate': 'A9A', 'quality': ['Basic', 'Live']}",AV 53,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'MPTO', 'iata': 'PTY', 'name': 'Tocumen', 'timeZone': 'America/Panama'}, 'scheduledTime': {'utc': '2025-03-07 19:35Z', 'local': '2025-03-07 14:35-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:35Z', 'local': '2025-03-07 14:35-05:00'}, 'terminal': '1', 'gate': 'A3', 'quality': ['Basic', 'Live']}",AV 60,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320 NEO'},departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:40Z', 'local': '2025-03-07 14:40-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:40Z', 'local': '2025-03-07 14:40-05:00'}, 'terminal': '2', 'gate': 'H3', 'quality': ['Basic', 'Live']}",JA 5120,Departed,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKIB', 'iata': 'IBE', 'name': 'Ibagué', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:40Z', 'local': '2025-03-07 14:40-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:40Z', 'local': '2025-03-07 14:40-05:00'}, 'terminal': '1', 'gate': 'C2', 'quality': ['Basic', 'Live']}",LA 4390,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKRH', 'iata': 'RCH', 'name': 'Rio de la Hacha', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:44Z', 'local': '2025-03-07 14:44-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:44Z', 'local': '2025-03-07 14:44-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 8428,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:47Z', 'local': '2025-03-07 14:47-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:47Z', 'local': '2025-03-07 14:47-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",AV 9306,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'MGGT', 'iata': 'GUA', 'name': 'Guatemala City', 'timeZone': 'America/Guatemala'}, 'scheduledTime': {'utc': '2025-03-07 19:50Z', 'local': '2025-03-07 14:50-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:50Z', 'local': '2025-03-07 14:50-05:00'}, 'terminal': '1', 'gate': 'B7A', 'quality': ['Basic', 'Live']}",AV 742,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'KFLL', 'iata': 'FLL', 'name': 'Fort Lauderdale', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-03-07 19:50Z', 'local': '2025-03-07 14:50-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:50Z', 'local': '2025-03-07 14:50-05:00'}, 'terminal': '1', 'gate': 'B7B', 'quality': ['Basic', 'Live']}",NK 400,Departed,IsOperator,False,"{'name': 'Spirit', 'iata': 'NK', 'icao': 'NKS'}",NKS400,"{'reg': 'N905NK', 'modeS': 'AC82F5', 'model': 'Airbus A320 (Sharklets)'}",departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 19:52Z', 'local': '2025-03-07 14:52-05:00'}, 'revisedTime': {'utc': '2025-03-07 19:58Z', 'local': '2025-03-07 14:58-05:00'}, 'terminal': '1', 'gate': 'C6', 'quality': ['Basic', 'Live']}",LA 4148,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'CYYZ', 'iata': 'YYZ', 'name': 'Toronto', 'timeZone': 'America/Toronto'}, 'scheduledTime': {'utc': '2025-03-07 20:00Z', 'local': '2025-03-07 15:00-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:00Z', 'local': '2025-03-07 15:00-05:00'}, 'terminal': '1', 'gate': 'A12', 'quality': ['Basic', 'Live']}",AV 204,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA204,"{'reg': 'HK-5410', 'modeS': '0ACAAB', 'model': 'Airbus A320 NEO'}",departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 20:00Z', 'local': '2025-03-07 15:00-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:00Z', 'local': '2025-03-07 15:00-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 9772,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-03-07 19:55Z', 'local': '2025-03-07 14:55-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:05Z', 'local': '2025-03-07 15:05-05:00'}, 'terminal': '1', 'gate': 'B6', 'quality': ['Basic', 'Live']}",AV 26,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA026,"{'reg': 'N794AV', 'modeS': 'AAC6F5', 'model': 'Boeing 787-8'}",departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-03-07 19:55Z', 'local': '2025-03-07 14:55-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:05Z', 'local': '2025-03-07 15:05-05:00'}, 'terminal': '1', 'gate': 'B6', 'quality': ['Basic', 'Live']}",EY 2602,Departed,IsOperator,False,"{'name': 'Etihad', 'iata': 'EY', 'icao': 'ETD'}",,,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 20:06Z', 'local': '2025-03-07 15:06-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:06Z', 'local': '2025-03-07 15:06-05:00'}, 'terminal': '1', 'gate': 'D10', 'quality': ['Basic', 'Live']}",IB 7852,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",,,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 20:06Z', 'local': '2025-03-07 15:06-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:06Z', 'local': '2025-03-07 15:06-05:00'}, 'terminal': '1', 'gate': 'D10', 'quality': ['Basic', 'Live']}",AV 9512,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-03-07 20:10Z', 'local': '2025-03-07 15:10-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:10Z', 'local': '2025-03-07 15:10-05:00'}, 'terminal': '1', 'gate': 'A2', 'quality': ['Basic', 'Live']}",AV 8373,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SEGU', 'iata': 'GYE', 'name': 'Guayaquil', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-03-07 20:10Z', 'local': '2025-03-07 15:10-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:10Z', 'local': '2025-03-07 15:10-05:00'}, 'terminal': '1', 'gate': 'A9B', 'quality': ['Basic', 'Live']}",AV 8383,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,{'model': 'Airbus A320'},departure,BOG
"{'airport': {'icao': 'SKPS', 'iata': 'PSO', 'name': 'Pasto', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-03-07 20:00Z', 'local': '2025-03-07 15:00-05:00'}, 'revisedTime': {'utc': '2025-03-07 20:11Z', 'local': '2025-03-07 15:11-05:00'}, 'terminal': '1', 'gate': 'C3', 'quality': ['Basic', 'Live']}",LA 4250,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,{'model': 'Airbus A320'},departure,BOG
