movement,number,status,codeshareStatus,isCargo,aircraft,airline,callSign,code,flight_type,date
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 17:00Z', 'local': '2024-10-29 12:00-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:00Z', 'local': '2024-10-29 12:00-05:00'}, 'terminal': '1', 'gate': 'C7A', 'quality': ['Basic', 'Live']}",LA 4022,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 17:01Z', 'local': '2024-10-29 12:01-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:01Z', 'local': '2024-10-29 12:01-05:00'}, 'terminal': '1', 'gate': 'C7B', 'quality': ['Basic', 'Live']}",LA 4140,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-10-29 17:05Z', 'local': '2024-10-29 12:05-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:05Z', 'local': '2024-10-29 12:05-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",QR 8099,Departed,IsOperator,True,"{'reg': 'A7-BFW', 'modeS': '06A30A', 'model': 'Boeing 777'}","{'name': 'Qatar', 'iata': 'QR', 'icao': 'QTR'}",QTR8099,BOG,departure,2024-10-29
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 16:51Z', 'local': '2024-10-29 11:51-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:05Z', 'local': '2024-10-29 12:05-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 9316,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'SEGU', 'iata': 'GYE', 'name': 'Guayaquil', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2024-10-29 17:05Z', 'local': '2024-10-29 12:05-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:05Z', 'local': '2024-10-29 12:05-05:00'}, 'terminal': '1', 'gate': 'A4', 'quality': ['Basic', 'Live']}",AV 8389,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 17:06Z', 'local': '2024-10-29 12:06-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:06Z', 'local': '2024-10-29 12:06-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AV 5228,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 17:06Z', 'local': '2024-10-29 12:06-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:06Z', 'local': '2024-10-29 12:06-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",AV 9543,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'SKPI', 'iata': 'PTX', 'name': 'Pitalito', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 17:10Z', 'local': '2024-10-29 12:10-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:10Z', 'local': '2024-10-29 12:10-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 9030,Departed,IsOperator,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'SKPI', 'iata': 'PTX', 'name': 'Pitalito', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 17:10Z', 'local': '2024-10-29 12:10-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:10Z', 'local': '2024-10-29 12:10-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",AV 2998,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-29
"{'airport': {'icao': 'SKPD', 'iata': 'PDA', 'name': 'Puerto Inírida', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-29 17:10Z', 'local': '2024-10-29 12:10-05:00'}, 'revisedTime': {'utc': '2024-10-29 17:10Z', 'local': '2024-10-29 12:10-05:00'}, 'terminal': '2', 'gate': 'H2', 'quality': ['Basic', 'Live']}",9R 8704,Departed,IsOperator,False,{'model': 'Embraer RJ145'},"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",,BOG,departure,2024-10-29
