movement,number,status,codeshareStatus,isCargo,aircraft,airline,callSign,code,flight_type,date
"{'airport': {'icao': 'SKUC', 'iata': 'AUC', 'name': 'Arauca', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 12:43Z', 'local': '2025-02-01 07:43-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:00Z', 'local': '2025-02-01 12:00-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",LH 9638,Departed,IsOperator,False,,"{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SKUC', 'iata': 'AUC', 'name': 'Arauca', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 12:43Z', 'local': '2025-02-01 07:43-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:00Z', 'local': '2025-02-01 12:00-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",CM 3008,Departed,IsOperator,False,,"{'name': 'Copa', 'iata': 'CM', 'icao': 'CMP'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SKUC', 'iata': 'AUC', 'name': 'Arauca', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 12:43Z', 'local': '2025-02-01 07:43-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:00Z', 'local': '2025-02-01 12:00-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",AV 8550,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 17:00Z', 'local': '2025-02-01 12:00-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:00Z', 'local': '2025-02-01 12:00-05:00'}, 'terminal': '1', 'gate': 'C6', 'quality': ['Basic', 'Live']}",LA 4224,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 17:00Z', 'local': '2025-02-01 12:00-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:00Z', 'local': '2025-02-01 12:00-05:00'}, 'terminal': '2', 'gate': 'G1', 'quality': ['Basic', 'Live']}",JA 5116,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 16:05Z', 'local': '2025-02-01 11:05-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:02Z', 'local': '2025-02-01 12:02-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 7895,Departed,IsOperator,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SEGU', 'iata': 'GYE', 'name': 'Guayaquil', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-02-01 17:05Z', 'local': '2025-02-01 12:05-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:05Z', 'local': '2025-02-01 12:05-05:00'}, 'terminal': '1', 'gate': 'A3', 'quality': ['Basic', 'Live']}",AV 8389,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 17:06Z', 'local': '2025-02-01 12:06-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:06Z', 'local': '2025-02-01 12:06-05:00'}, 'terminal': '1', 'gate': 'D14', 'quality': ['Basic', 'Live']}",AV 5228,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'MPTO', 'iata': 'PTY', 'name': 'Tocumen', 'timeZone': 'America/Panama'}, 'scheduledTime': {'utc': '2025-02-01 17:08Z', 'local': '2025-02-01 12:08-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:08Z', 'local': '2025-02-01 12:08-05:00'}, 'terminal': '1', 'gate': 'A1', 'quality': ['Basic', 'Live']}",CM 335,Departed,IsOperator,False,{'model': 'Boeing 737-700'},"{'name': 'Copa', 'iata': 'CM', 'icao': 'CMP'}",,BOG,departure,2025-02-01
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-01 17:14Z', 'local': '2025-02-01 12:14-05:00'}, 'revisedTime': {'utc': '2025-02-01 17:14Z', 'local': '2025-02-01 12:14-05:00'}, 'terminal': '1', 'gate': 'C5', 'quality': ['Basic', 'Live']}",LA 4020,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2025-02-01
