movement,number,status,codeshareStatus,isCargo,aircraft,airline,callSign,code,flight_type,date
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:24Z', 'local': '2024-10-30 12:24-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:24Z', 'local': '2024-10-30 12:24-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",AV 8578,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:24Z', 'local': '2024-10-30 12:24-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:24Z', 'local': '2024-10-30 12:24-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",AV 9314,Canceled,IsOperator,False,{'model': 'Airbus A320 NEO'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:25Z', 'local': '2024-10-30 12:25-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:25Z', 'local': '2024-10-30 12:25-05:00'}, 'terminal': '1', 'gate': 'D6C', 'quality': ['Basic', 'Live']}",AV 9758,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:26Z', 'local': '2024-10-30 12:26-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:26Z', 'local': '2024-10-30 12:26-05:00'}, 'terminal': '1', 'gate': 'D13', 'quality': ['Basic', 'Live']}",P5 7280,Departed,IsOperator,False,{'model': 'Boeing 737-800'},"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:27Z', 'local': '2024-10-30 12:27-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:27Z', 'local': '2024-10-30 12:27-05:00'}, 'terminal': '1', 'gate': 'C4D', 'quality': ['Basic', 'Live']}",LA 4154,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:30Z', 'local': '2024-10-30 12:30-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:30Z', 'local': '2024-10-30 12:30-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",AV 9416,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:35Z', 'local': '2024-10-30 12:35-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:35Z', 'local': '2024-10-30 12:35-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",AV 9540,Departed,IsOperator,False,{'model': 'Airbus A320 NEO'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:35Z', 'local': '2024-10-30 12:35-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:35Z', 'local': '2024-10-30 12:35-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",AC 6139,Departed,IsOperator,False,,"{'name': 'Air Canada', 'iata': 'AC', 'icao': 'ACA'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:35Z', 'local': '2024-10-30 12:35-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:35Z', 'local': '2024-10-30 12:35-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",UA 6676,Departed,IsOperator,False,,"{'name': 'United', 'iata': 'UA', 'icao': 'UAL'}",,BOG,departure,2024-10-30
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-10-30 17:39Z', 'local': '2024-10-30 12:39-05:00'}, 'revisedTime': {'utc': '2024-10-30 17:39Z', 'local': '2024-10-30 12:39-05:00'}, 'terminal': '1', 'gate': 'D6D', 'quality': ['Basic', 'Live']}",AV 9440,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-10-30
