movement,number,status,codeshareStatus,isCargo,airline,aircraft,callSign,flight_type,code
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:39Z', 'local': '2025-02-21 12:39-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:39Z', 'local': '2025-02-21 12:39-05:00'}, 'terminal': '1', 'gate': 'D6A', 'quality': ['Basic', 'Live']}",AV 4835,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:43Z', 'local': '2025-02-21 12:43-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:43Z', 'local': '2025-02-21 12:43-05:00'}, 'terminal': '1', 'gate': 'D15A', 'quality': ['Basic', 'Live']}",AV 9570,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:44Z', 'local': '2025-02-21 12:44-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:44Z', 'local': '2025-02-21 12:44-05:00'}, 'terminal': '1', 'gate': 'D10', 'quality': ['Basic', 'Live']}",AV 9340,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:45Z', 'local': '2025-02-21 12:45-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:45Z', 'local': '2025-02-21 12:45-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 4818,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKBU', 'iata': 'BUN', 'name': 'Buenaventura', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:46Z', 'local': '2025-02-21 12:46-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:46Z', 'local': '2025-02-21 12:46-05:00'}, 'terminal': '2', 'gate': 'H1', 'quality': ['Basic', 'Live']}",9R 8725,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 42-300'},,departure,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-02-21 17:50Z', 'local': '2025-02-21 12:50-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:50Z', 'local': '2025-02-21 12:50-05:00'}, 'terminal': '1', 'gate': 'A8', 'quality': ['Basic', 'Live']}",AV 4,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N726AV', 'modeS': 'A9B9EA', 'model': 'Airbus A319'}",AVA004,departure,BOG
"{'airport': {'icao': 'TJSJ', 'iata': 'SJU', 'name': 'San Juan', 'timeZone': 'America/Puerto_Rico'}, 'scheduledTime': {'utc': '2025-02-21 17:50Z', 'local': '2025-02-21 12:50-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:50Z', 'local': '2025-02-21 12:50-05:00'}, 'terminal': '1', 'gate': 'A14', 'quality': ['Basic', 'Live']}",AV 258,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5389', 'modeS': '0ACA5F', 'model': 'Airbus A320 NEO'}",AVA258,departure,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:55Z', 'local': '2025-02-21 12:55-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:55Z', 'local': '2025-02-21 12:55-05:00'}, 'terminal': '1', 'gate': 'C6', 'quality': ['Basic', 'Live']}",LA 4226,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:25Z', 'local': '2025-02-21 12:25-05:00'}, 'revisedTime': {'utc': '2025-02-21 17:57Z', 'local': '2025-02-21 12:57-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 9758,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MDPC', 'iata': 'PUJ', 'name': 'Punta Cana', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'terminal': '1', 'gate': 'A5', 'quality': ['Basic', 'Live']}",AV 252,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N765AV', 'modeS': 'AA542F', 'model': 'Airbus A320 NEO'}",AVA252,departure,BOG
"{'airport': {'icao': 'SKYP', 'iata': 'EYP', 'name': 'El Yopal', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 16:50Z', 'local': '2025-02-21 11:50-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2936,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'SKYP', 'iata': 'EYP', 'name': 'El Yopal', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 16:50Z', 'local': '2025-02-21 11:50-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 9016,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",AV 8558,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MROC', 'iata': 'SJO', 'name': 'San José', 'timeZone': 'America/Costa_Rica'}, 'scheduledTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:00Z', 'local': '2025-02-21 13:00-05:00'}, 'terminal': '1', 'gate': 'B5', 'quality': ['Basic', 'Live']}",AV 32,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320 NEO'},,departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'terminal': '1', 'gate': 'D1', 'quality': ['Basic', 'Live']}",AV 9231,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320 NEO'},,departure,BOG
"{'airport': {'icao': 'TNCA', 'iata': 'AUA', 'name': 'Oranjestad', 'timeZone': 'America/Aruba'}, 'scheduledTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'terminal': '1', 'gate': 'B7B', 'quality': ['Basic', 'Live']}",AV 8384,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MMUN', 'iata': 'CUN', 'name': 'Cancún', 'timeZone': 'America/Cancun'}, 'scheduledTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'terminal': '1', 'gate': 'A9A', 'quality': ['Basic', 'Live']}",AV 264,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320 NEO'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:10Z', 'local': '2025-02-21 13:10-05:00'}, 'terminal': '2', 'gate': 'G1', 'quality': ['Basic', 'Live']}",JA 5156,Departed,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:59Z', 'local': '2025-02-21 12:59-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:11Z', 'local': '2025-02-21 13:11-05:00'}, 'terminal': '1', 'gate': 'C1', 'quality': ['Basic', 'Live']}",LA 4176,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:14Z', 'local': '2025-02-21 13:14-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:14Z', 'local': '2025-02-21 13:14-05:00'}, 'terminal': '1', 'gate': 'C3', 'quality': ['Basic', 'Live']}",LA 4218,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:18Z', 'local': '2025-02-21 13:18-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:18Z', 'local': '2025-02-21 13:18-05:00'}, 'terminal': '1', 'gate': 'D3', 'quality': ['Basic', 'Live']}",AV 9545,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:24Z', 'local': '2025-02-21 13:24-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:24Z', 'local': '2025-02-21 13:24-05:00'}, 'terminal': '1', 'gate': 'D6C', 'quality': ['Basic', 'Live']}",AV 8490,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MGGT', 'iata': 'GUA', 'name': 'Guatemala City', 'timeZone': 'America/Guatemala'}, 'scheduledTime': {'utc': '2025-02-21 18:25Z', 'local': '2025-02-21 13:25-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:25Z', 'local': '2025-02-21 13:25-05:00'}, 'terminal': '1', 'gate': 'B1', 'quality': ['Basic', 'Live']}",AV 34,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5365', 'modeS': '0AC9F0', 'model': 'Airbus A320 NEO'}",AVA034,departure,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:25Z', 'local': '2025-02-21 13:25-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:25Z', 'local': '2025-02-21 13:25-05:00'}, 'terminal': '1', 'gate': 'C5', 'quality': ['Basic', 'Live']}",LA 4202,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKPS', 'iata': 'PSO', 'name': 'Pasto', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:37Z', 'local': '2025-02-21 13:37-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:30Z', 'local': '2025-02-21 13:30-05:00'}, 'terminal': '1', 'gate': 'C4A', 'quality': ['Basic', 'Live']}",LA 4248,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKPS', 'iata': 'PSO', 'name': 'Pasto', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:19Z', 'local': '2025-02-21 12:19-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:30Z', 'local': '2025-02-21 13:30-05:00'}, 'terminal': '1', 'gate': 'D6B', 'quality': ['Basic', 'Live']}",IB 7852,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",,,departure,BOG
"{'airport': {'icao': 'SKPS', 'iata': 'PSO', 'name': 'Pasto', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:19Z', 'local': '2025-02-21 12:19-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:30Z', 'local': '2025-02-21 13:30-05:00'}, 'terminal': '1', 'gate': 'D6B', 'quality': ['Basic', 'Live']}",AV 8585,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'TNCC', 'iata': 'CUR', 'name': 'Willemstad', 'timeZone': 'America/Curacao'}, 'scheduledTime': {'utc': '2025-02-21 18:30Z', 'local': '2025-02-21 13:30-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:30Z', 'local': '2025-02-21 13:30-05:00'}, 'terminal': '1', 'gate': 'B7A', 'quality': ['Basic', 'Live']}",AV 78,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N481AV', 'modeS': 'A5EC64', 'model': 'Airbus A320'}",AVA078,departure,BOG
"{'airport': {'icao': 'SKAR', 'iata': 'AXM', 'name': 'Armenia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:55Z', 'local': '2025-02-21 12:55-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:31Z', 'local': '2025-02-21 13:31-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",AV 8491,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKAR', 'iata': 'AXM', 'name': 'Armenia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:55Z', 'local': '2025-02-21 12:55-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:31Z', 'local': '2025-02-21 13:31-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",LH 9620,Departed,IsOperator,False,"{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",,,departure,BOG
"{'airport': {'icao': 'SKEJ', 'iata': 'EJA', 'name': 'Barrancabermeja', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:31Z', 'local': '2025-02-21 13:31-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:31Z', 'local': '2025-02-21 13:31-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AV 9701,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320 NEO'},,departure,BOG
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2025-02-21 18:35Z', 'local': '2025-02-21 13:35-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:35Z', 'local': '2025-02-21 13:35-05:00'}, 'terminal': '1', 'gate': 'A11', 'quality': ['Basic', 'Live']}",AV 151,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320 NEO'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:35Z', 'local': '2025-02-21 13:35-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:35Z', 'local': '2025-02-21 13:35-05:00'}, 'terminal': '2', 'gate': 'G2', 'quality': ['Basic', 'Live']}",JA 5180,Departed,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MDSD', 'iata': 'SDQ', 'name': 'Santo Domingo City', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-02-21 18:35Z', 'local': '2025-02-21 13:35-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:35Z', 'local': '2025-02-21 13:35-05:00'}, 'terminal': '1', 'gate': 'B3', 'quality': ['Basic', 'Live']}",AV 250,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N960AV', 'modeS': 'AD5C3A', 'model': 'Airbus A320 (Sharklets)'}",AVA250,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:40Z', 'local': '2025-02-21 13:40-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:40Z', 'local': '2025-02-21 13:40-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",AV 9847,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:42Z', 'local': '2025-02-21 13:42-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:42Z', 'local': '2025-02-21 13:42-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",P5 7266,Departed,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,departure,BOG
"{'airport': {'icao': 'SKVV', 'iata': 'VVC', 'name': 'Villavicencio', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:05Z', 'local': '2025-02-21 13:05-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:45Z', 'local': '2025-02-21 13:45-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 7880,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,,departure,BOG
"{'airport': {'icao': 'SKVV', 'iata': 'VVC', 'name': 'Villavicencio', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:05Z', 'local': '2025-02-21 13:05-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:45Z', 'local': '2025-02-21 13:45-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",AV 2995,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'SKSJ', 'iata': 'SJE', 'name': 'San José del Guaviare', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:10Z', 'local': '2025-02-21 12:10-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:45Z', 'local': '2025-02-21 13:45-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2990,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'SKSJ', 'iata': 'SJE', 'name': 'San José del Guaviare', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 17:10Z', 'local': '2025-02-21 12:10-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:45Z', 'local': '2025-02-21 13:45-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 6932,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:45Z', 'local': '2025-02-21 13:45-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:45Z', 'local': '2025-02-21 13:45-05:00'}, 'terminal': '1', 'gate': 'D10', 'quality': ['Basic', 'Live']}",AV 9524,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:46Z', 'local': '2025-02-21 13:46-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:46Z', 'local': '2025-02-21 13:46-05:00'}, 'terminal': '1', 'gate': 'D8', 'quality': ['Basic', 'Live']}",AV 9226,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:48Z', 'local': '2025-02-21 13:48-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:48Z', 'local': '2025-02-21 13:48-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 9330,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-02-21 18:54Z', 'local': '2025-02-21 13:54-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:54Z', 'local': '2025-02-21 13:54-05:00'}, 'terminal': '1', 'gate': 'A13', 'quality': ['Basic', 'Live']}",AV 117,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N955AV', 'modeS': 'AD474E', 'model': 'Airbus A320'}",AVA117,departure,BOG
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 18:55Z', 'local': '2025-02-21 13:55-05:00'}, 'revisedTime': {'utc': '2025-02-21 18:55Z', 'local': '2025-02-21 13:55-05:00'}, 'terminal': '2', 'gate': 'H2', 'quality': ['Basic', 'Live']}",9R 8604,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'Embraer RJ145'},,departure,BOG
"{'airport': {'icao': 'SKLT', 'iata': 'LET', 'name': 'Leticia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 19:00Z', 'local': '2025-02-21 14:00-05:00'}, 'revisedTime': {'utc': '2025-02-21 19:00Z', 'local': '2025-02-21 14:00-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",6N 142,Departed,IsOperator,True,"{'name': 'Niger', 'iata': '6N', 'icao': 'NIN'}",,,departure,BOG
"{'airport': {'icao': 'SKVP', 'iata': 'VUP', 'name': 'Valledupar', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 19:00Z', 'local': '2025-02-21 14:00-05:00'}, 'revisedTime': {'utc': '2025-02-21 19:00Z', 'local': '2025-02-21 14:00-05:00'}, 'terminal': '1', 'gate': 'D15A', 'quality': ['Basic', 'Live']}",AV 9200,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'CYUL', 'iata': 'YUL', 'name': 'Montreal', 'timeZone': 'America/Toronto'}, 'scheduledTime': {'utc': '2025-02-21 19:05Z', 'local': '2025-02-21 14:05-05:00'}, 'revisedTime': {'utc': '2025-02-21 19:05Z', 'local': '2025-02-21 14:05-05:00'}, 'terminal': '1', 'gate': 'A12', 'quality': ['Basic', 'Live']}",AV 200,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5368', 'modeS': '0AC9F2', 'model': 'Airbus A320 NEO'}",AVA200,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 19:08Z', 'local': '2025-02-21 14:08-05:00'}, 'revisedTime': {'utc': '2025-02-21 19:08Z', 'local': '2025-02-21 14:08-05:00'}, 'terminal': '1', 'gate': 'C1', 'quality': ['Basic', 'Live']}",LA 4063,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKVV', 'iata': 'VVC', 'name': 'Villavicencio', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-02-21 19:08Z', 'local': '2025-02-21 14:08-05:00'}, 'revisedTime': {'utc': '2025-02-21 19:08Z', 'local': '2025-02-21 14:08-05:00'}, 'terminal': '1', 'gate': 'D6F', 'quality': ['Basic', 'Live']}",AV 4826,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'ATR 72'},,departure,BOG
