movement,number,status,codeshareStatus,isCargo,airline,aircraft,callSign,flight_type,code
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:15Z', 'local': '2025-01-19 17:15-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:15Z', 'local': '2025-01-19 17:15-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 4830,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:20Z', 'local': '2025-01-19 17:20-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:20Z', 'local': '2025-01-19 17:20-05:00'}, 'terminal': '1', 'gate': 'D', 'quality': ['Basic', 'Live']}",AV 9324,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:20Z', 'local': '2025-01-19 17:20-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:20Z', 'local': '2025-01-19 17:20-05:00'}, 'terminal': '1', 'gate': 'D', 'quality': ['Basic', 'Live']}",G3 6623,Canceled,IsOperator,False,"{'name': 'Gol', 'iata': 'G3', 'icao': 'GLO'}",,,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:20Z', 'local': '2025-01-19 17:20-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:20Z', 'local': '2025-01-19 17:20-05:00'}, 'terminal': '1', 'gate': 'D', 'quality': ['Basic', 'Live']}",TK 8624,Canceled,IsOperator,False,"{'name': 'Turkish', 'iata': 'TK', 'icao': 'THY'}",,,departure,BOG
"{'airport': {'icao': 'TNCC', 'iata': 'CUR', 'name': 'Willemstad', 'timeZone': 'America/Curacao'}, 'scheduledTime': {'utc': '2025-01-19 18:30Z', 'local': '2025-01-19 13:30-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:20Z', 'local': '2025-01-19 17:20-05:00'}, 'terminal': '1', 'gate': 'A8', 'quality': ['Basic', 'Live']}",AV 78,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N398AV', 'modeS': 'A4A095', 'model': 'Airbus A320'}",AVA078,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:22Z', 'local': '2025-01-19 17:22-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:22Z', 'local': '2025-01-19 17:22-05:00'}, 'terminal': '1', 'gate': 'D8', 'quality': ['Basic', 'Live']}",AV 9532,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:22Z', 'local': '2025-01-19 17:22-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:22Z', 'local': '2025-01-19 17:22-05:00'}, 'terminal': '1', 'gate': 'D8', 'quality': ['Basic', 'Live']}",LH 9620,Departed,IsOperator,False,"{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",,,departure,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 20:53Z', 'local': '2025-01-19 15:53-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:22Z', 'local': '2025-01-19 17:22-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",AV 9462,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKAR', 'iata': 'AXM', 'name': 'Armenia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:22Z', 'local': '2025-01-19 17:22-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:22Z', 'local': '2025-01-19 17:22-05:00'}, 'terminal': '1', 'gate': 'D13', 'quality': ['Basic', 'Live']}",P5 7244,Departed,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,departure,BOG
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:39Z', 'local': '2025-01-19 17:39-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:39Z', 'local': '2025-01-19 17:39-05:00'}, 'terminal': '1', 'gate': 'D6C', 'quality': ['Basic', 'Live']}",AV 4877,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:40Z', 'local': '2025-01-19 17:40-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:40Z', 'local': '2025-01-19 17:40-05:00'}, 'terminal': '1', 'gate': 'D1', 'quality': ['Basic', 'Live']}",AV 8556,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:43Z', 'local': '2025-01-19 17:43-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:43Z', 'local': '2025-01-19 17:43-05:00'}, 'terminal': '1', 'gate': 'D6D', 'quality': ['Basic', 'Live']}",AV 9448,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:45Z', 'local': '2025-01-19 17:45-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:45Z', 'local': '2025-01-19 17:45-05:00'}, 'terminal': '1', 'gate': 'C5', 'quality': ['Basic', 'Live']}",LA 4230,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:45Z', 'local': '2025-01-19 17:45-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:45Z', 'local': '2025-01-19 17:45-05:00'}, 'terminal': '1', 'gate': 'C7B', 'quality': ['Basic', 'Live']}",LA 4216,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:48Z', 'local': '2025-01-19 17:48-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:48Z', 'local': '2025-01-19 17:48-05:00'}, 'terminal': '1', 'gate': 'D15A', 'quality': ['Basic', 'Live']}",AV 8508,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:30Z', 'local': '2025-01-19 17:30-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:50Z', 'local': '2025-01-19 17:50-05:00'}, 'terminal': '1', 'gate': 'C9', 'quality': ['Basic', 'Live']}",LA 4134,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-19 22:25Z', 'local': '2025-01-19 17:25-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:50Z', 'local': '2025-01-19 17:50-05:00'}, 'terminal': '1', 'gate': 'A6', 'quality': ['Basic', 'Live']}",AV 182,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N785AV', 'modeS': 'AAA32D', 'model': 'Boeing 787-8'}",AVA182,departure,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:50Z', 'local': '2025-01-19 17:50-05:00'}, 'revisedTime': {'utc': '2025-01-19 22:50Z', 'local': '2025-01-19 17:50-05:00'}, 'terminal': '1', 'gate': 'C6', 'quality': ['Basic', 'Live']}",LA 4204,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-18 12:45Z', 'local': '2025-01-18 07:45-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:00Z', 'local': '2025-01-19 18:00-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",5Y 5420,Boarding,IsOperator,True,"{'name': 'Atlas Air', 'iata': '5Y', 'icao': 'GTI'}",,,departure,BOG
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 20:50Z', 'local': '2025-01-19 15:50-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:00Z', 'local': '2025-01-19 18:00-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",AV 2950,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 20:50Z', 'local': '2025-01-19 15:50-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:00Z', 'local': '2025-01-19 18:00-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 9046,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:00Z', 'local': '2025-01-19 18:00-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:00Z', 'local': '2025-01-19 18:00-05:00'}, 'terminal': '1', 'gate': 'C2', 'quality': ['Basic', 'Live']}",LA 4160,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:07Z', 'local': '2025-01-19 18:07-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:07Z', 'local': '2025-01-19 18:07-05:00'}, 'terminal': '1', 'gate': 'D14', 'quality': ['Basic', 'Live']}",P5 7276,Departed,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,departure,BOG
"{'airport': {'icao': 'MPTO', 'iata': 'PTY', 'name': 'Tocumen', 'timeZone': 'America/Panama'}, 'scheduledTime': {'utc': '2025-01-19 23:08Z', 'local': '2025-01-19 18:08-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:08Z', 'local': '2025-01-19 18:08-05:00'}, 'terminal': '1', 'gate': 'A11', 'quality': ['Basic', 'Live']}",CM 414,Departed,IsOperator,False,"{'name': 'Copa', 'iata': 'CM', 'icao': 'CMP'}",{'model': 'Boeing 737-800'},,departure,BOG
"{'airport': {'icao': 'MDSD', 'iata': 'SDQ', 'name': 'Santo Domingo City', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-01-19 23:10Z', 'local': '2025-01-19 18:10-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:10Z', 'local': '2025-01-19 18:10-05:00'}, 'terminal': '1', 'gate': 'A13', 'quality': ['Basic', 'Live']}",DM 1509,Departed,IsOperator,False,"{'name': 'Arajet', 'iata': 'DM', 'icao': 'DWI'}","{'reg': 'HI-1104', 'modeS': '0C4357', 'model': 'Boeing 737'}",DWI1509,departure,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-19 23:10Z', 'local': '2025-01-19 18:10-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:10Z', 'local': '2025-01-19 18:10-05:00'}, 'terminal': '1', 'gate': 'A3', 'quality': ['Basic', 'Live']}",EK 214,Departed,IsOperator,False,"{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'reg': 'A6-EQG', 'modeS': '89649F', 'model': 'Boeing 777-300ER'}",UAE214,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:13Z', 'local': '2025-01-19 18:13-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:13Z', 'local': '2025-01-19 18:13-05:00'}, 'terminal': '1', 'gate': 'C7A', 'quality': ['Basic', 'Live']}",LA 4106,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:00Z', 'local': '2025-01-19 18:00-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:20Z', 'local': '2025-01-19 18:20-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",AV 9752,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:00Z', 'local': '2025-01-19 18:00-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:20Z', 'local': '2025-01-19 18:20-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",G3 6624,Departed,IsOperator,False,"{'name': 'Gol', 'iata': 'G3', 'icao': 'GLO'}",,,departure,BOG
"{'airport': {'icao': 'SKFL', 'iata': 'FLA', 'name': 'Florencia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:30Z', 'local': '2025-01-19 17:30-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:20Z', 'local': '2025-01-19 18:20-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2996,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'SKFL', 'iata': 'FLA', 'name': 'Florencia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:30Z', 'local': '2025-01-19 17:30-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:20Z', 'local': '2025-01-19 18:20-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 9038,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:22Z', 'local': '2025-01-19 18:22-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:22Z', 'local': '2025-01-19 18:22-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",AV 8420,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:59Z', 'local': '2025-01-19 17:59-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:25Z', 'local': '2025-01-19 18:25-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",IB 7858,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",,,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 22:59Z', 'local': '2025-01-19 17:59-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:25Z', 'local': '2025-01-19 18:25-05:00'}, 'terminal': '1', 'gate': 'D5', 'quality': ['Basic', 'Live']}",AV 9326,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:25Z', 'local': '2025-01-19 18:25-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:25Z', 'local': '2025-01-19 18:25-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",IB 7854,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",,,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:25Z', 'local': '2025-01-19 18:25-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:25Z', 'local': '2025-01-19 18:25-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AV 9526,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:29Z', 'local': '2025-01-19 18:29-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:29Z', 'local': '2025-01-19 18:29-05:00'}, 'terminal': '1', 'gate': 'D15C', 'quality': ['Basic', 'Live']}",AV 9201,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:29Z', 'local': '2025-01-19 18:29-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:29Z', 'local': '2025-01-19 18:29-05:00'}, 'terminal': '1', 'gate': 'D15C', 'quality': ['Basic', 'Live']}",G3 6620,Canceled,IsOperator,False,"{'name': 'Gol', 'iata': 'G3', 'icao': 'GLO'}",,,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:32Z', 'local': '2025-01-19 18:32-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:32Z', 'local': '2025-01-19 18:32-05:00'}, 'terminal': '1', 'gate': 'C1', 'quality': ['Basic', 'Live']}",LA 4146,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:28Z', 'local': '2025-01-19 18:28-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:40Z', 'local': '2025-01-19 18:40-05:00'}, 'terminal': '1', 'gate': 'C3', 'quality': ['Basic', 'Live']}",LA 4067,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKUC', 'iata': 'AUC', 'name': 'Arauca', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:40Z', 'local': '2025-01-19 18:40-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:40Z', 'local': '2025-01-19 18:40-05:00'}, 'terminal': '2', 'gate': 'H1', 'quality': ['Basic', 'Live']}",9R 8714,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'Embraer RJ145'},,departure,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:44Z', 'local': '2025-01-19 18:44-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:44Z', 'local': '2025-01-19 18:44-05:00'}, 'terminal': '1', 'gate': 'D8', 'quality': ['Basic', 'Live']}",AV 8476,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2025-01-19 23:45Z', 'local': '2025-01-19 18:45-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:45Z', 'local': '2025-01-19 18:45-05:00'}, 'terminal': '1', 'gate': 'A5', 'quality': ['Basic', 'Live']}",LA 2387,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKVP', 'iata': 'VUP', 'name': 'Valledupar', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:47Z', 'local': '2025-01-19 18:47-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:47Z', 'local': '2025-01-19 18:47-05:00'}, 'terminal': '1', 'gate': 'D13', 'quality': ['Basic', 'Live']}",AV 9410,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 19:47Z', 'local': '2025-01-19 14:47-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:47Z', 'local': '2025-01-19 18:47-05:00'}, 'terminal': '1', 'gate': 'D1', 'quality': ['Basic', 'Live']}",AV 9306,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:52Z', 'local': '2025-01-19 18:52-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:52Z', 'local': '2025-01-19 18:52-05:00'}, 'terminal': '1', 'gate': 'D15A', 'quality': ['Basic', 'Live']}",AV 4806,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:54Z', 'local': '2025-01-19 18:54-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:54Z', 'local': '2025-01-19 18:54-05:00'}, 'terminal': '1', 'gate': 'D10', 'quality': ['Basic', 'Live']}",AV 9610,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCZ', 'iata': 'CZU', 'name': 'Corozal', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:55Z', 'local': '2025-01-19 18:55-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:55Z', 'local': '2025-01-19 18:55-05:00'}, 'terminal': '2', 'gate': 'H2', 'quality': ['Basic', 'Live']}",9R 8722,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'Embraer RJ145'},,departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:56Z', 'local': '2025-01-19 18:56-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:56Z', 'local': '2025-01-19 18:56-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 9823,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:58Z', 'local': '2025-01-19 18:58-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:58Z', 'local': '2025-01-19 18:58-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 8536,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:59Z', 'local': '2025-01-19 18:59-05:00'}, 'revisedTime': {'utc': '2025-01-19 23:59Z', 'local': '2025-01-19 18:59-05:00'}, 'terminal': '1', 'gate': 'D', 'quality': ['Basic', 'Live']}",AV 8463,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
