movement,number,status,codeshareStatus,isCargo,aircraft,airline,callSign,code,flight_type,date
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-09-17 17:00Z', 'local': '2024-09-17 12:00-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 9745,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,arrival,2024-09-17
"{'airport': {'icao': 'SBGR', 'iata': 'GRU', 'name': 'São Paulo', 'timeZone': 'America/Sao_Paulo'}, 'scheduledTime': {'utc': '2024-09-17 17:05Z', 'local': '2024-09-17 12:05-05:00'}, 'terminal': '1', 'quality': ['Basic']}",LA 4904,Expected,Unknown,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,arrival,2024-09-17
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-09-17 17:07Z', 'local': '2024-09-17 12:07-05:00'}, 'terminal': '1', 'quality': ['Basic']}",LA 4259,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,arrival,2024-09-17
"{'airport': {'icao': 'SEGU', 'iata': 'GYE', 'name': 'Guayaquil', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2024-09-17 17:10Z', 'local': '2024-09-17 12:10-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 8384,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,arrival,2024-09-17
"{'airport': {'icao': 'TNCA', 'iata': 'AUA', 'name': 'Oranjestad', 'timeZone': 'America/Aruba'}, 'scheduledTime': {'utc': '2024-09-17 17:10Z', 'local': '2024-09-17 12:10-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 8373,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,arrival,2024-09-17
"{'airport': {'icao': 'MGGT', 'iata': 'GUA', 'name': 'Guatemala City', 'timeZone': 'America/Guatemala'}, 'scheduledTime': {'utc': '2024-09-17 17:15Z', 'local': '2024-09-17 12:15-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 263,Unknown,IsOperator,False,"{'reg': 'N919AV', 'modeS': 'ACB82E', 'model': 'Airbus A320 NEO'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA263,BOG,arrival,2024-09-17
"{'airport': {'icao': 'KJFK', 'iata': 'JFK', 'name': 'New York', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-09-17 17:15Z', 'local': '2024-09-17 12:15-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 21,Expected,IsOperator,False,"{'reg': 'N967AV', 'modeS': 'AD763B', 'model': 'Airbus A320'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA021,BOG,arrival,2024-09-17
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-09-17 17:16Z', 'local': '2024-09-17 12:16-05:00'}, 'terminal': '2', 'quality': ['Basic']}",JA 5117,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",,BOG,arrival,2024-09-17
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-09-17 17:29Z', 'local': '2024-09-17 12:29-05:00'}, 'terminal': '1', 'quality': ['Basic']}",LA 4201,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,arrival,2024-09-17
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-09-17 17:30Z', 'local': '2024-09-17 12:30-05:00'}, 'quality': ['Basic']}",VE 9109,Unknown,Unknown,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,arrival,2024-09-17
