movement,number,status,codeshareStatus,isCargo,aircraft,airline,callSign,code,flight_type,date
"{'airport': {'icao': 'SVMI', 'iata': 'CCS', 'name': 'Caracas', 'timeZone': 'America/Caracas'}, 'scheduledTime': {'utc': '2024-12-02 17:00Z', 'local': '2024-12-02 12:00-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:00Z', 'local': '2024-12-02 12:00-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",AI 1164,Departed,IsOperator,True,,"{'name': 'Air India', 'iata': 'AI', 'icao': 'AIC'}",,BOG,departure,2024-12-02
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-12-02 17:03Z', 'local': '2024-12-02 12:03-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:03Z', 'local': '2024-12-02 12:03-05:00'}, 'terminal': '1', 'gate': 'C1', 'quality': ['Basic', 'Live']}",LA 4218,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2024-12-02
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-12-02 17:06Z', 'local': '2024-12-02 12:06-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:06Z', 'local': '2024-12-02 12:06-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 5228,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-12-02
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-12-02 17:10Z', 'local': '2024-12-02 12:10-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:10Z', 'local': '2024-12-02 12:10-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",L7 1840,Departed,IsOperator,True,"{'reg': 'CC-CXE', 'modeS': 'A756D2', 'model': 'Boeing 767-300'}","{'name': 'LATAM Cargo Colombia', 'iata': 'L7', 'icao': 'LAE'}",LAE1840,BOG,departure,2024-12-02
"{'airport': {'icao': 'SKSJ', 'iata': 'SJE', 'name': 'San José del Guaviare', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-12-02 17:10Z', 'local': '2024-12-02 12:10-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:10Z', 'local': '2024-12-02 12:10-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 6932,Departed,IsOperator,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,departure,2024-12-02
"{'airport': {'icao': 'SKSJ', 'iata': 'SJE', 'name': 'San José del Guaviare', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-12-02 17:10Z', 'local': '2024-12-02 12:10-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:10Z', 'local': '2024-12-02 12:10-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2990,Departed,IsOperator,False,,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,departure,2024-12-02
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-12-02 17:13Z', 'local': '2024-12-02 12:13-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:13Z', 'local': '2024-12-02 12:13-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",QT 4098,Departed,IsOperator,True,"{'reg': 'N331QT', 'modeS': 'A39AF6', 'model': 'Airbus A330-200'}","{'name': 'Avianca Cargo', 'iata': 'QT', 'icao': 'TPA'}",TPA4098,BOG,departure,2024-12-02
"{'airport': {'icao': 'SVMI', 'iata': 'CCS', 'name': 'Caracas', 'timeZone': 'America/Caracas'}, 'scheduledTime': {'utc': '2024-12-02 15:20Z', 'local': '2024-12-02 10:20-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:15Z', 'local': '2024-12-02 12:15-05:00'}, 'terminal': '1', 'gate': 'A5', 'quality': ['Basic', 'Live']}",QL 2981,Departed,IsOperator,False,{'model': 'McDonnell Douglas MD-82'},"{'name': 'LASER', 'iata': 'QL', 'icao': 'LER'}",,BOG,departure,2024-12-02
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-12-02 17:18Z', 'local': '2024-12-02 12:18-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:18Z', 'local': '2024-12-02 12:18-05:00'}, 'terminal': '1', 'gate': 'D13', 'quality': ['Basic', 'Live']}",P5 7298,Departed,IsOperator,False,{'model': 'Boeing 737-800'},"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",,BOG,departure,2024-12-02
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-12-02 17:20Z', 'local': '2024-12-02 12:20-05:00'}, 'revisedTime': {'utc': '2024-12-02 17:20Z', 'local': '2024-12-02 12:20-05:00'}, 'terminal': '1', 'gate': 'C5', 'quality': ['Basic', 'Live']}",LA 4202,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,departure,2024-12-02
