movement,number,status,codeshareStatus,isCargo,aircraft,airline,callSign,code,flight_type,date
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-08-20 17:00Z', 'local': '2024-08-20 12:00-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 9745,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'KIAD', 'iata': 'IAD', 'name': 'Washington', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-08-20 17:15Z', 'local': '2024-08-20 12:15-05:00'}, 'revisedTime': {'utc': '2024-08-20 17:01Z', 'local': '2024-08-20 12:01-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 149,Expected,IsOperator,False,"{'reg': 'HK-5320', 'modeS': '0AC95D', 'model': 'Airbus A320'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA149,BOG,arrival,2024-08-20
"{'airport': {'icao': 'KJFK', 'iata': 'JFK', 'name': 'New York', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2024-08-20 17:15Z', 'local': '2024-08-20 12:15-05:00'}, 'revisedTime': {'utc': '2024-08-20 17:04Z', 'local': '2024-08-20 12:04-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 21,Expected,IsOperator,False,"{'reg': 'N940AV', 'modeS': 'AD0D3C', 'model': 'Airbus A320 NEO'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",AVA021,BOG,arrival,2024-08-20
"{'airport': {'name': 'São Paulo'}, 'scheduledTime': {'utc': '2024-08-20 17:05Z', 'local': '2024-08-20 12:05-05:00'}, 'terminal': '1', 'quality': ['Basic']}",LA 4904,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-08-20 17:05Z', 'local': '2024-08-20 12:05-05:00'}, 'terminal': '1', 'quality': ['Basic']}",LA 4062,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'TNCA', 'iata': 'AUA', 'name': 'Oranjestad', 'timeZone': 'America/Aruba'}, 'scheduledTime': {'utc': '2024-08-20 17:10Z', 'local': '2024-08-20 12:10-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 8373,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'SEGU', 'iata': 'GYE', 'name': 'Guayaquil', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2024-08-20 17:10Z', 'local': '2024-08-20 12:10-05:00'}, 'terminal': '1', 'quality': ['Basic']}",AV 8384,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-08-20 17:16Z', 'local': '2024-08-20 12:16-05:00'}, 'terminal': '2', 'quality': ['Basic']}",JA 5117,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-08-20 17:21Z', 'local': '2024-08-20 12:21-05:00'}, 'terminal': '1', 'quality': ['Basic']}",LA 4151,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-08-20 17:29Z', 'local': '2024-08-20 12:29-05:00'}, 'terminal': '1', 'quality': ['Basic']}",LA 4201,Unknown,Unknown,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",,BOG,arrival,2024-08-20
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2024-08-20 17:30Z', 'local': '2024-08-20 12:30-05:00'}, 'quality': ['Basic']}",VE 9109,Unknown,Unknown,False,{'model': 'ATR 72'},"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,BOG,arrival,2024-08-20
